Location,Date,Temperature,Temperature dew point,Temperature average in time interval,Temperature maximum in time interval,Temperature minimum in time interval,Humidity relative,Humidity relative average in time interval,Wind direction,Wind direction average in time interval,Wind direction maximum gust in time interval,Wind speed,Wind speed average in time interval,Wind speed maximum in time interval,Air pressure,Air pressure average in time interval,Precipitation total in time interval,Solar radiation,Solar radiation average in time interval
Mežica,2025-05-10 20:20:00,11.1,6.1,11.3,,,71,70,,,,,,,,,0.0,,
Mežica,2025-05-10 20:30:00,10.8,6.0,11.0,,,72,72,,,,,,,,,0.0,,
Mežica,2025-05-10 20:40:00,10.5,6.1,10.6,,,74,73,,,,,,,,,0.0,,
Mežica,2025-05-10 20:50:00,10.2,5.8,10.3,,,74,74,,,,,,,,,0.0,,
Mežica,2025-05-10 21:00:00,10.1,6.3,10.2,,,77,75,,,,,,,,,0.0,,
Mežica,2025-05-10 21:10:00,9.9,5.7,10.0,,,75,76,,,,,,,,,0.0,,
Mežica,2025-05-10 21:20:00,9.7,6.1,9.8,,,78,77,,,,,,,,,0.0,,
Mežica,2025-05-10 21:30:00,9.5,5.9,9.6,,,78,78,,,,,,,,,0.0,,
Mežica,2025-05-10 21:40:00,9.3,5.7,9.4,,,78,78,,,,,,,,,0.0,,
Mežica,2025-05-10 21:50:00,9.3,5.5,9.3,,,77,78,,,,,,,,,0.0,,
Mežica,2025-05-10 22:00:00,9.3,5.7,9.3,,,78,77,,,,,,,,,0.0,,
Mežica,2025-05-10 22:10:00,9.4,5.4,9.4,,,76,78,,,,,,,,,0.0,,
Mežica,2025-05-10 22:20:00,9.1,5.7,9.3,,,79,78,,,,,,,,,0.0,,
Mežica,2025-05-10 22:30:00,8.9,5.6,9.0,,,80,80,,,,,,,,,0.0,,
Mežica,2025-05-10 22:40:00,8.8,5.6,8.8,,,80,81,,,,,,,,,0.0,,
Mežica,2025-05-10 22:50:00,8.7,5.5,8.8,,,80,80,,,,,,,,,0.0,,
Mežica,2025-05-10 23:00:00,8.8,5.4,8.8,,,79,79,,,,,,,,,0.0,,
Mežica,2025-05-10 23:10:00,8.6,5.2,8.7,,,79,79,,,,,,,,,0.0,,
Mežica,2025-05-10 23:20:00,8.4,5.2,8.5,,,80,79,,,,,,,,,0.0,,
Mežica,2025-05-10 23:30:00,8.3,5.1,8.4,,,80,80,,,,,,,,,0.0,,
Mežica,2025-05-10 23:40:00,8.2,5.1,8.2,,,81,81,,,,,,,,,0.0,,
Mežica,2025-05-10 23:50:00,8.0,5.1,8.1,,,82,81,,,,,,,,,0.0,,
Mežica,2025-05-11 00:00:00,7.8,5.1,7.8,,,83,82,,,,,,,,,0.0,,
Mežica,2025-05-11 00:10:00,8.3,5.1,8.1,,,80,81,,,,,,,,,0.0,,
Mežica,2025-05-11 00:20:00,8.4,5.0,8.3,,,79,80,,,,,,,,,0.0,,
Mežica,2025-05-11 00:30:00,8.1,4.9,8.2,,,80,79,,,,,,,,,0.0,,
Mežica,2025-05-11 00:40:00,8.1,4.7,8.2,,,79,79,,,,,,,,,0.0,,
Mežica,2025-05-11 00:50:00,8.0,4.8,8.1,,,80,80,,,,,,,,,0.0,,
Mežica,2025-05-11 01:00:00,7.7,4.7,7.8,,,81,81,,,,,,,,,0.0,,
Mežica,2025-05-11 01:10:00,7.5,4.8,7.6,,,83,82,,,,,,,,,0.0,,
Mežica,2025-05-11 01:20:00,7.5,4.6,7.5,,,82,83,,,,,,,,,0.0,,
Mežica,2025-05-11 01:30:00,7.4,4.7,7.4,,,83,83,,,,,,,,,0.0,,
Mežica,2025-05-11 01:40:00,7.1,4.4,7.2,,,83,83,,,,,,,,,0.0,,
Mežica,2025-05-11 01:50:00,6.9,4.4,7.0,,,84,84,,,,,,,,,0.0,,
Mežica,2025-05-11 02:00:00,6.5,4.5,6.6,,,87,86,,,,,,,,,0.0,,
Mežica,2025-05-11 02:10:00,6.4,4.2,6.5,,,86,87,,,,,,,,,0.0,,
Mežica,2025-05-11 02:20:00,6.1,4.3,6.2,,,88,87,,,,,,,,,0.0,,
Mežica,2025-05-11 02:30:00,6.1,4.3,6.1,,,88,88,,,,,,,,,0.0,,
Mežica,2025-05-11 02:40:00,5.9,4.1,6.0,,,88,88,,,,,,,,,0.0,,
Mežica,2025-05-11 02:50:00,5.6,4.1,5.7,,,90,89,,,,,,,,,0.0,,
Mežica,2025-05-11 03:00:00,5.5,4.0,5.6,,,90,90,,,,,,,,,0.0,,
Mežica,2025-05-11 03:10:00,5.4,3.9,5.5,,,90,90,,,,,,,,,0.0,,
Mežica,2025-05-11 03:20:00,5.3,3.8,5.4,,,90,90,,,,,,,,,0.0,,
Mežica,2025-05-11 03:30:00,5.5,4.0,5.4,,,90,90,,,,,,,,,0.0,,
Mežica,2025-05-11 03:40:00,5.3,3.8,5.4,,,90,90,,,,,,,,,0.0,,
Mežica,2025-05-11 03:50:00,5.4,3.9,5.3,,,90,90,,,,,,,,,0.0,,
Mežica,2025-05-11 04:00:00,5.2,3.7,5.3,,,90,90,,,,,,,,,0.0,,
Mežica,2025-05-11 04:10:00,5.0,3.7,5.2,,,91,90,,,,,,,,,0.0,,
Mežica,2025-05-11 04:20:00,4.8,3.5,4.9,,,91,91,,,,,,,,,0.0,,
Mežica,2025-05-11 04:30:00,4.7,3.5,4.7,,,92,92,,,,,,,,,0.0,,
Mežica,2025-05-11 04:40:00,4.6,3.4,4.7,,,92,92,,,,,,,,,0.0,,
Mežica,2025-05-11 04:50:00,4.7,3.7,4.6,,,93,92,,,,,,,,,0.0,,
Mežica,2025-05-11 05:00:00,4.6,3.3,4.7,,,91,92,,,,,,,,,0.0,,
Mežica,2025-05-11 05:10:00,4.6,3.4,4.6,,,92,91,,,,,,,,,0.0,,
Mežica,2025-05-11 05:20:00,4.6,3.3,4.6,,,91,92,,,,,,,,,0.0,,
Mežica,2025-05-11 05:30:00,4.6,3.4,4.6,,,92,92,,,,,,,,,0.0,,
Mežica,2025-05-11 05:40:00,4.7,3.5,4.7,,,92,92,,,,,,,,,0.0,,
Mežica,2025-05-11 05:50:00,4.4,3.1,4.6,,,91,91,,,,,,,,,0.0,,
Mežica,2025-05-11 06:00:00,4.4,3.2,4.4,,,92,92,,,,,,,,,0.0,,
Mežica,2025-05-11 06:10:00,4.2,3.0,4.3,,,92,92,,,,,,,,,0.0,,
Mežica,2025-05-11 06:20:00,4.3,3.1,4.3,,,92,92,,,,,,,,,0.0,,
Mežica,2025-05-11 06:30:00,4.2,3.0,4.2,,,92,92,,,,,,,,,0.0,,
Mežica,2025-05-11 06:40:00,4.3,3.3,4.2,,,93,92,,,,,,,,,0.0,,
Mežica,2025-05-11 06:50:00,4.4,3.4,4.3,,,93,93,,,,,,,,,0.0,,
Mežica,2025-05-11 07:00:00,4.6,3.6,4.5,,,93,93,,,,,,,,,0.0,,
Mežica,2025-05-11 07:10:00,4.7,3.5,4.6,,,92,92,,,,,,,,,0.0,,
Mežica,2025-05-11 07:20:00,4.9,3.7,4.7,,,92,92,,,,,,,,,0.0,,
Mežica,2025-05-11 07:30:00,5.1,3.9,5.0,,,92,92,,,,,,,,,0.0,,
Mežica,2025-05-11 07:40:00,5.3,4.3,5.2,,,93,92,,,,,,,,,0.0,,
Mežica,2025-05-11 07:50:00,5.6,4.4,5.5,,,92,92,,,,,,,,,0.0,,
Mežica,2025-05-11 08:00:00,5.7,4.5,5.7,,,92,92,,,,,,,,,0.0,,
Mežica,2025-05-11 08:10:00,6.3,5.3,6.0,,,93,92,,,,,,,,,0.0,,
Mežica,2025-05-11 08:20:00,6.6,5.4,6.5,,,92,92,,,,,,,,,0.0,,
Mežica,2025-05-11 08:30:00,6.9,5.7,6.8,,,92,92,,,,,,,,,0.0,,
Mežica,2025-05-11 08:40:00,7.6,5.9,7.2,,,89,91,,,,,,,,,0.0,,
Mežica,2025-05-11 08:50:00,8.9,6.7,8.2,,,86,87,,,,,,,,,0.0,,
Mežica,2025-05-11 09:00:00,10.0,6.7,9.5,,,80,83,,,,,,,,,0.0,,
Mežica,2025-05-11 09:10:00,10.9,6.5,10.5,,,74,80,,,,,,,,,0.0,,
Mežica,2025-05-11 09:20:00,11.2,6.7,11.2,,,74,74,,,,,,,,,0.0,,
Mežica,2025-05-11 09:30:00,12.1,7.8,11.6,,,75,74,,,,,,,,,0.0,,
Mežica,2025-05-11 09:40:00,11.4,7.1,11.7,,,75,74,,,,,,,,,0.0,,
Mežica,2025-05-11 09:50:00,12.8,6.8,12.2,,,67,71,,,,,,,,,0.0,,
Mežica,2025-05-11 10:00:00,12.9,8.0,12.9,,,72,70,,,,,,,,,0.0,,
Mežica,2025-05-11 10:10:00,13.6,8.0,13.1,,,69,69,,,,,,,,,0.0,,
Mežica,2025-05-11 10:20:00,14.0,8.2,13.9,,,68,67,,,,,,,,,0.0,,
Mežica,2025-05-11 10:30:00,15.1,8.4,14.5,,,64,64,,,,,,,,,0.0,,
Mežica,2025-05-11 10:40:00,15.5,8.5,15.2,,,63,64,,,,,,,,,0.0,,
Mežica,2025-05-11 10:50:00,15.6,7.4,15.3,,,58,61,,,,,,,,,0.0,,
Mežica,2025-05-11 11:00:00,15.8,7.6,15.8,,,58,60,,,,,,,,,0.0,,
Mežica,2025-05-11 11:10:00,16.5,8.2,16.3,,,58,58,,,,,,,,,0.0,,
Mežica,2025-05-11 11:20:00,16.8,6.9,16.8,,,52,56,,,,,,,,,0.0,,
Mežica,2025-05-11 11:30:00,17.1,6.0,17.0,,,48,50,,,,,,,,,0.0,,
Mežica,2025-05-11 11:40:00,17.4,4.7,17.3,,,43,46,,,,,,,,,0.0,,
Mežica,2025-05-11 11:50:00,18.2,5.1,17.7,,,42,42,,,,,,,,,0.0,,
Mežica,2025-05-11 12:00:00,18.5,4.3,18.2,,,39,41,,,,,,,,,0.0,,
Mežica,2025-05-11 12:10:00,18.7,4.5,18.6,,,39,40,,,,,,,,,0.0,,
Mežica,2025-05-11 12:20:00,19.1,6.3,18.7,,,43,41,,,,,,,,,0.0,,
Mežica,2025-05-11 12:30:00,19.0,4.4,19.2,,,38,39,,,,,,,,,0.0,,
Mežica,2025-05-11 12:40:00,19.5,4.5,19.4,,,37,38,,,,,,,,,0.0,,
Mežica,2025-05-11 12:50:00,19.9,4.4,19.7,,,36,36,,,,,,,,,0.0,,
Mežica,2025-05-11 13:00:00,19.5,4.5,19.6,,,37,36,,,,,,,,,0.0,,
Mežica,2025-05-11 13:10:00,20.0,4.5,19.8,,,36,37,,,,,,,,,0.0,,
Mežica,2025-05-11 13:20:00,20.1,5.4,20.4,,,38,36,,,,,,,,,0.0,,
Mežica,2025-05-11 13:30:00,19.8,5.5,19.8,,,39,38,,,,,,,,,0.0,,
Mežica,2025-05-11 13:40:00,19.8,5.1,19.7,,,38,39,,,,,,,,,0.0,,
Mežica,2025-05-11 13:50:00,19.7,4.6,19.8,,,37,38,,,,,,,,,0.0,,
Mežica,2025-05-11 14:00:00,19.9,5.2,19.8,,,38,38,,,,,,,,,0.0,,
Mežica,2025-05-11 14:10:00,19.9,4.4,19.9,,,36,36,,,,,,,,,0.0,,
Mežica,2025-05-11 14:20:00,19.8,4.7,19.8,,,37,37,,,,,,,,,0.0,,
Mežica,2025-05-11 14:30:00,20.5,4.1,20.1,,,34,35,,,,,,,,,0.0,,
Mežica,2025-05-11 14:40:00,20.2,6.6,20.5,,,41,37,,,,,,,,,0.0,,
Mežica,2025-05-11 14:50:00,19.7,5.7,19.8,,,40,40,,,,,,,,,0.0,,
Mežica,2025-05-11 15:00:00,19.7,6.1,19.7,,,41,40,,,,,,,,,0.0,,
Mežica,2025-05-11 15:10:00,19.0,5.5,19.1,,,41,41,,,,,,,,,0.0,,
Mežica,2025-05-11 15:20:00,19.1,5.9,18.9,,,42,42,,,,,,,,,0.0,,
Mežica,2025-05-11 15:30:00,19.2,6.0,19.3,,,42,42,,,,,,,,,0.0,,
Mežica,2025-05-11 15:40:00,19.3,6.1,19.2,,,42,43,,,,,,,,,0.0,,
Mežica,2025-05-11 15:50:00,19.5,5.9,19.3,,,41,42,,,,,,,,,0.0,,
Mežica,2025-05-11 16:00:00,19.6,6.0,19.5,,,41,41,,,,,,,,,0.0,,
Mežica,2025-05-11 16:10:00,19.5,5.9,19.7,,,41,41,,,,,,,,,0.0,,
Mežica,2025-05-11 16:20:00,19.9,6.6,19.6,,,42,41,,,,,,,,,0.0,,
Mežica,2025-05-11 16:30:00,19.3,6.4,19.5,,,43,42,,,,,,,,,0.0,,
Mežica,2025-05-11 16:40:00,19.5,6.9,19.4,,,44,44,,,,,,,,,0.0,,
Mežica,2025-05-11 16:50:00,20.1,6.1,19.9,,,40,42,,,,,,,,,0.0,,
Mežica,2025-05-11 17:00:00,20.0,6.0,20.0,,,40,40,,,,,,,,,0.0,,
Mežica,2025-05-11 17:10:00,20.3,6.3,20.1,,,40,39,,,,,,,,,0.0,,
Mežica,2025-05-11 17:20:00,19.7,5.7,20.1,,,40,40,,,,,,,,,0.0,,
Mežica,2025-05-11 17:30:00,19.9,6.3,19.8,,,41,41,,,,,,,,,0.0,,
Mežica,2025-05-11 17:40:00,19.9,6.3,19.9,,,41,41,,,,,,,,,0.0,,
Mežica,2025-05-11 17:50:00,19.5,6.6,19.8,,,43,42,,,,,,,,,0.0,,
Mežica,2025-05-11 18:00:00,19.0,6.8,19.2,,,45,44,,,,,,,,,0.0,,
Mežica,2025-05-11 18:10:00,18.7,6.9,18.8,,,46,45,,,,,,,,,0.0,,
Mežica,2025-05-11 18:20:00,18.3,6.5,18.4,,,46,46,,,,,,,,,0.0,,
Mežica,2025-05-11 18:30:00,18.0,6.8,18.1,,,48,47,,,,,,,,,0.0,,
Mežica,2025-05-11 18:40:00,18.0,6.5,18.0,,,47,47,,,,,,,,,0.0,,
Mežica,2025-05-11 18:50:00,17.9,6.5,17.9,,,47,47,,,,,,,,,0.0,,
Mežica,2025-05-11 19:00:00,17.8,6.7,17.9,,,48,48,,,,,,,,,0.0,,
Mežica,2025-05-11 19:10:00,17.7,6.6,17.8,,,48,48,,,,,,,,,0.0,,
Mežica,2025-05-11 19:20:00,17.7,6.6,17.8,,,48,47,,,,,,,,,0.0,,
Mežica,2025-05-11 19:30:00,17.7,6.6,17.7,,,48,48,,,,,,,,,0.0,,
Mežica,2025-05-11 19:40:00,17.6,5.9,17.6,,,46,47,,,,,,,,,0.0,,
Mežica,2025-05-11 19:50:00,17.4,6.0,17.5,,,47,47,,,,,,,,,0.0,,
Mežica,2025-05-11 20:00:00,17.2,6.1,17.2,,,48,47,,,,,,,,,0.0,,
Mežica,2025-05-11 20:10:00,17.0,5.9,17.1,,,48,47,,,,,,,,,0.0,,
Mežica,2025-05-11 20:20:00,16.7,5.7,16.8,,,48,48,,,,,,,,,0.0,,
Mežica,2025-05-11 20:30:00,16.3,6.4,16.5,,,52,52,,,,,,,,,0.0,,
Mežica,2025-05-11 20:40:00,15.9,7.4,16.2,,,57,54,,,,,,,,,0.0,,
Mežica,2025-05-11 20:50:00,15.8,6.3,15.8,,,53,56,,,,,,,,,0.0,,
Mežica,2025-05-11 21:00:00,15.4,7.7,15.8,,,60,54,,,,,,,,,0.0,,
Mežica,2025-05-11 21:10:00,15.4,6.9,15.4,,,57,56,,,,,,,,,0.0,,
Mežica,2025-05-11 21:20:00,14.8,7.8,15.1,,,63,60,,,,,,,,,0.0,,
Mežica,2025-05-11 21:30:00,14.7,7.5,14.7,,,62,63,,,,,,,,,0.0,,
Mežica,2025-05-11 21:40:00,14.5,7.8,14.6,,,64,62,,,,,,,,,0.0,,
Mežica,2025-05-11 21:50:00,14.8,6.6,14.6,,,58,61,,,,,,,,,0.0,,
Mežica,2025-05-11 22:00:00,14.6,6.7,14.6,,,59,61,,,,,,,,,0.0,,
Mežica,2025-05-11 22:10:00,14.7,6.5,14.7,,,58,58,,,,,,,,,0.0,,
Mežica,2025-05-11 22:20:00,14.4,6.5,14.4,,,59,60,,,,,,,,,0.0,,
Mežica,2025-05-11 22:30:00,14.3,6.7,14.4,,,60,59,,,,,,,,,0.0,,
Mežica,2025-05-11 22:40:00,14.1,6.5,14.2,,,60,60,,,,,,,,,0.0,,
Mežica,2025-05-11 22:50:00,14.1,6.2,14.1,,,59,60,,,,,,,,,0.0,,
Mežica,2025-05-11 23:00:00,14.0,6.4,14.1,,,60,60,,,,,,,,,0.0,,
Mežica,2025-05-11 23:10:00,13.9,6.3,14.0,,,60,60,,,,,,,,,0.0,,
Mežica,2025-05-11 23:20:00,13.8,6.4,13.9,,,61,61,,,,,,,,,0.0,,
Mežica,2025-05-11 23:30:00,13.8,6.2,13.8,,,60,61,,,,,,,,,0.0,,
Mežica,2025-05-11 23:40:00,13.6,6.2,13.7,,,61,61,,,,,,,,,0.0,,
Mežica,2025-05-11 23:50:00,13.6,6.2,13.6,,,61,61,,,,,,,,,0.0,,
Mežica,2025-05-12 00:00:00,13.4,6.1,13.5,,,61,61,,,,,,,,,0.0,,
Mežica,2025-05-12 00:10:00,13.3,6.0,13.4,,,61,61,,,,,,,,,0.0,,
Mežica,2025-05-12 00:20:00,13.3,6.0,13.3,,,61,61,,,,,,,,,0.0,,
Mežica,2025-05-12 00:30:00,13.3,5.7,13.3,,,60,61,,,,,,,,,0.0,,
Mežica,2025-05-12 00:40:00,13.3,5.7,13.3,,,60,61,,,,,,,,,0.0,,
Mežica,2025-05-12 00:50:00,13.3,5.7,13.3,,,60,60,,,,,,,,,0.0,,
Mežica,2025-05-12 01:00:00,13.3,5.5,13.3,,,59,60,,,,,,,,,0.0,,
Mežica,2025-05-12 01:10:00,13.2,5.6,13.2,,,60,60,,,,,,,,,0.0,,
Mežica,2025-05-12 01:20:00,13.0,5.9,13.1,,,62,61,,,,,,,,,0.0,,
Mežica,2025-05-12 01:30:00,12.8,6.2,12.9,,,64,63,,,,,,,,,0.0,,
Mežica,2025-05-12 01:40:00,12.8,5.9,12.8,,,63,63,,,,,,,,,0.0,,
Mežica,2025-05-12 01:50:00,12.7,5.9,12.7,,,63,63,,,,,,,,,0.0,,
Mežica,2025-05-12 02:00:00,12.6,5.8,12.7,,,63,63,,,,,,,,,0.0,,
Mežica,2025-05-12 02:10:00,12.3,5.9,12.5,,,65,64,,,,,,,,,0.0,,
Mežica,2025-05-12 02:20:00,11.8,6.5,12.0,,,70,69,,,,,,,,,0.0,,
Mežica,2025-05-12 02:30:00,11.4,6.5,11.6,,,72,70,,,,,,,,,0.0,,
Mežica,2025-05-12 02:40:00,11.1,6.3,11.3,,,72,72,,,,,,,,,0.0,,
Mežica,2025-05-12 02:50:00,10.8,6.2,11.0,,,73,72,,,,,,,,,0.0,,
Mežica,2025-05-12 03:00:00,10.6,6.4,10.7,,,75,75,,,,,,,,,0.0,,
Mežica,2025-05-12 03:10:00,11.1,6.3,10.9,,,72,72,,,,,,,,,0.0,,
Mežica,2025-05-12 03:20:00,10.8,6.2,10.9,,,73,73,,,,,,,,,0.0,,
Mežica,2025-05-12 03:30:00,10.5,6.3,10.7,,,75,74,,,,,,,,,0.0,,
Mežica,2025-05-12 03:40:00,10.3,6.1,10.4,,,75,75,,,,,,,,,0.0,,
Mežica,2025-05-12 03:50:00,10.1,6.1,10.2,,,76,75,,,,,,,,,0.0,,
Mežica,2025-05-12 04:00:00,9.9,6.3,10.0,,,78,77,,,,,,,,,0.0,,
Mežica,2025-05-12 04:10:00,9.7,6.1,9.7,,,78,78,,,,,,,,,0.0,,
Mežica,2025-05-12 04:20:00,9.3,6.2,9.4,,,81,80,,,,,,,,,0.0,,
Mežica,2025-05-12 04:30:00,9.0,6.1,9.1,,,82,82,,,,,,,,,0.0,,
Mežica,2025-05-12 04:40:00,8.6,5.9,8.8,,,83,82,,,,,,,,,0.0,,
Mežica,2025-05-12 04:50:00,8.5,6.0,8.6,,,84,83,,,,,,,,,0.0,,
Mežica,2025-05-12 05:00:00,8.3,5.9,8.3,,,85,85,,,,,,,,,0.0,,
Mežica,2025-05-12 05:10:00,8.1,5.7,8.2,,,85,85,,,,,,,,,0.0,,
Mežica,2025-05-12 05:20:00,7.9,5.9,8.0,,,87,86,,,,,,,,,0.0,,
Mežica,2025-05-12 05:30:00,7.8,5.8,7.8,,,87,87,,,,,,,,,0.0,,
Mežica,2025-05-12 05:40:00,7.9,6.0,7.8,,,88,88,,,,,,,,,0.0,,
Mežica,2025-05-12 05:50:00,7.9,6.0,7.9,,,88,88,,,,,,,,,0.0,,
Mežica,2025-05-12 06:00:00,8.0,6.1,7.9,,,88,88,,,,,,,,,0.0,,
Mežica,2025-05-12 06:10:00,8.0,6.1,8.0,,,88,88,,,,,,,,,0.0,,
Mežica,2025-05-12 06:20:00,7.9,6.0,8.0,,,88,88,,,,,,,,,0.0,,
Mežica,2025-05-12 06:30:00,7.9,6.0,7.9,,,88,88,,,,,,,,,0.0,,
Mežica,2025-05-12 06:40:00,7.9,6.0,7.9,,,88,87,,,,,,,,,0.0,,
Mežica,2025-05-12 06:50:00,8.0,6.0,7.9,,,87,87,,,,,,,,,0.0,,
Mežica,2025-05-12 07:00:00,8.1,6.2,8.0,,,88,87,,,,,,,,,0.0,,
Mežica,2025-05-12 07:10:00,8.2,6.2,8.1,,,87,87,,,,,,,,,0.0,,
Mežica,2025-05-12 07:20:00,8.6,6.2,8.4,,,85,86,,,,,,,,,0.0,,
Mežica,2025-05-12 07:30:00,9.1,6.4,8.9,,,83,84,,,,,,,,,0.0,,
Mežica,2025-05-12 07:40:00,9.7,6.2,9.4,,,79,81,,,,,,,,,0.0,,
Mežica,2025-05-12 07:50:00,10.1,6.1,9.9,,,76,78,,,,,,,,,0.0,,
Mežica,2025-05-12 08:00:00,10.4,6.7,10.3,,,78,78,,,,,,,,,0.0,,
Mežica,2025-05-12 08:10:00,10.7,6.7,10.6,,,76,77,,,,,,,,,0.0,,
Mežica,2025-05-12 08:20:00,11.0,6.6,10.9,,,74,75,,,,,,,,,0.0,,
Mežica,2025-05-12 08:30:00,11.8,5.5,11.6,,,65,67,,,,,,,,,0.0,,
Mežica,2025-05-12 08:40:00,12.1,5.1,12.0,,,62,64,,,,,,,,,0.0,,
Mežica,2025-05-12 08:50:00,12.3,5.0,12.2,,,61,62,,,,,,,,,0.0,,
Mežica,2025-05-12 09:00:00,12.4,4.9,12.4,,,60,60,,,,,,,,,0.0,,
Mežica,2025-05-12 09:10:00,12.6,4.8,12.5,,,59,59,,,,,,,,,0.0,,
Mežica,2025-05-12 09:20:00,12.6,4.8,12.6,,,59,59,,,,,,,,,0.0,,
Mežica,2025-05-12 09:30:00,12.7,4.7,12.7,,,58,58,,,,,,,,,0.0,,
Mežica,2025-05-12 09:40:00,13.0,5.0,12.8,,,58,58,,,,,,,,,0.0,,
Mežica,2025-05-12 09:50:00,13.2,5.1,13.1,,,58,58,,,,,,,,,0.0,,
Mežica,2025-05-12 10:00:00,13.3,5.0,13.3,,,57,57,,,,,,,,,0.0,,
Mežica,2025-05-12 10:10:00,13.3,4.7,13.3,,,56,56,,,,,,,,,0.0,,
Mežica,2025-05-12 10:20:00,13.3,3.9,13.3,,,53,54,,,,,,,,,0.0,,
Mežica,2025-05-12 10:30:00,13.8,4.7,13.4,,,54,53,,,,,,,,,0.0,,
Mežica,2025-05-12 10:40:00,14.1,3.9,14.0,,,50,51,,,,,,,,,0.0,,
Mežica,2025-05-12 10:50:00,14.6,4.3,14.4,,,50,50,,,,,,,,,0.0,,
Mežica,2025-05-12 11:00:00,14.8,4.2,14.8,,,49,50,,,,,,,,,0.0,,
Mežica,2025-05-12 11:10:00,14.6,4.9,14.7,,,52,51,,,,,,,,,0.0,,
Mežica,2025-05-12 11:20:00,14.2,4.8,14.5,,,53,53,,,,,,,,,0.0,,
Mežica,2025-05-12 11:30:00,13.8,4.1,14.0,,,52,53,,,,,,,,,0.0,,
Mežica,2025-05-12 11:40:00,13.3,3.9,13.5,,,53,53,,,,,,,,,0.0,,
Mežica,2025-05-12 11:50:00,12.9,3.8,13.1,,,54,53,,,,,,,,,0.0,,
Mežica,2025-05-12 12:00:00,12.5,4.0,12.7,,,56,55,,,,,,,,,0.0,,
Mežica,2025-05-12 12:10:00,11.7,6.2,12.1,,,69,63,,,,,,,,,0.31,,
Mežica,2025-05-12 12:20:00,11.3,7.6,11.4,,,78,76,,,,,,,,,0.05,,
Mežica,2025-05-12 12:30:00,12.2,5.2,11.7,,,62,68,,,,,,,,,0.0,,
Mežica,2025-05-12 12:40:00,12.9,4.9,12.6,,,58,60,,,,,,,,,0.0,,
Mežica,2025-05-12 12:50:00,13.6,5.3,13.3,,,57,57,,,,,,,,,0.0,,
Mežica,2025-05-12 13:00:00,13.9,5.5,13.7,,,57,55,,,,,,,,,0.0,,
Mežica,2025-05-12 13:10:00,13.7,4.0,13.6,,,52,51,,,,,,,,,0.0,,
Mežica,2025-05-12 13:20:00,13.6,3.1,13.6,,,49,49,,,,,,,,,0.0,,
Mežica,2025-05-12 13:30:00,13.9,3.1,13.7,,,48,49,,,,,,,,,0.0,,
Mežica,2025-05-12 13:40:00,14.1,3.3,14.0,,,48,48,,,,,,,,,0.0,,
Mežica,2025-05-12 13:50:00,14.1,3.3,14.1,,,48,47,,,,,,,,,0.0,,
Mežica,2025-05-12 14:00:00,14.3,3.2,14.1,,,47,48,,,,,,,,,0.0,,
Mežica,2025-05-12 14:10:00,14.3,3.5,14.3,,,48,48,,,,,,,,,0.0,,
Mežica,2025-05-12 14:20:00,14.2,4.0,14.2,,,50,48,,,,,,,,,0.0,,
Mežica,2025-05-12 14:30:00,14.0,3.8,14.1,,,50,49,,,,,,,,,0.0,,
Mežica,2025-05-12 14:40:00,14.0,3.8,14.0,,,50,50,,,,,,,,,0.0,,
Mežica,2025-05-12 14:50:00,14.3,4.0,14.2,,,50,51,,,,,,,,,0.0,,
Mežica,2025-05-12 15:00:00,14.4,4.7,14.4,,,52,51,,,,,,,,,0.0,,
Mežica,2025-05-12 15:10:00,14.5,5.3,14.3,,,54,51,,,,,,,,,0.0,,
Mežica,2025-05-12 15:20:00,14.4,4.7,14.4,,,52,52,,,,,,,,,0.0,,
Mežica,2025-05-12 15:30:00,14.4,5.0,14.4,,,53,52,,,,,,,,,0.0,,
Mežica,2025-05-12 15:40:00,14.5,4.8,14.5,,,52,53,,,,,,,,,0.0,,
Mežica,2025-05-12 15:50:00,14.5,5.3,14.5,,,54,53,,,,,,,,,0.0,,
Mežica,2025-05-12 16:00:00,14.4,5.2,14.4,,,54,54,,,,,,,,,0.0,,
Mežica,2025-05-12 16:10:00,14.3,5.4,14.4,,,55,54,,,,,,,,,0.0,,
Mežica,2025-05-12 16:20:00,14.4,5.5,14.3,,,55,55,,,,,,,,,0.0,,
Mežica,2025-05-12 16:30:00,14.3,5.7,14.3,,,56,56,,,,,,,,,0.0,,
Mežica,2025-05-12 16:40:00,14.4,5.5,14.3,,,55,56,,,,,,,,,0.0,,
Mežica,2025-05-12 16:50:00,14.6,5.7,14.5,,,55,55,,,,,,,,,0.0,,
Mežica,2025-05-12 17:00:00,15.0,5.8,15.0,,,54,54,,,,,,,,,0.0,,
Mežica,2025-05-12 17:10:00,14.9,5.7,15.0,,,54,54,,,,,,,,,0.0,,
Mežica,2025-05-12 17:20:00,15.0,5.8,14.9,,,54,54,,,,,,,,,0.0,,
Mežica,2025-05-12 17:30:00,14.8,5.6,14.9,,,54,54,,,,,,,,,0.0,,
Mežica,2025-05-12 17:40:00,14.6,5.4,14.8,,,54,54,,,,,,,,,0.0,,
Mežica,2025-05-12 17:50:00,14.4,5.5,14.5,,,55,54,,,,,,,,,0.0,,
Mežica,2025-05-12 18:00:00,14.2,5.6,14.3,,,56,56,,,,,,,,,0.0,,
Mežica,2025-05-12 18:10:00,14.1,5.7,14.1,,,57,57,,,,,,,,,0.0,,
