Location,Date,Temperature,Temperature dew point,Temperature average in time interval,Temperature maximum in time interval,Temperature minimum in time interval,Humidity relative,Humidity relative average in time interval,Wind direction,Wind direction average in time interval,Wind direction maximum gust in time interval,Wind speed,Wind speed average in time interval,Wind speed maximum in time interval,Air pressure,Air pressure average in time interval,Precipitation total in time interval,Solar radiation,Solar radiation average in time interval
Bovec,2025-05-14 18:30:00,18.6,9.6,18.6,18.7,18.5,56,53,236.0,238.0,236.0,12.0,13.0,23.0,962.8,962.9,0.0,129,121
Bovec,2025-05-14 19:00:00,18.2,8.8,18.5,18.7,18.2,54,54,242.0,241.0,225.0,12.0,12.0,18.0,962.5,962.7,0.0,112,116
Bovec,2025-05-14 19:30:00,17.2,8.7,17.6,18.2,17.2,57,57,308.0,252.0,231.0,3.0,5.0,15.0,962.4,962.4,0.0,33,57
Bovec,2025-05-14 20:00:00,15.9,9.2,16.7,17.3,15.9,64,61,31.0,13.0,11.0,5.0,4.0,7.0,962.4,962.4,0.0,14,23
Bovec,2025-05-14 20:30:00,14.8,9.7,15.2,15.9,14.8,72,68,344.0,18.0,17.0,1.0,1.0,5.0,962.6,962.5,0.0,0,6
Bovec,2025-05-14 21:00:00,13.1,9.5,13.9,14.8,13.1,79,76,33.0,7.0,56.0,3.0,2.0,7.0,962.9,962.7,0.0,0,0
Bovec,2025-05-14 21:30:00,13.1,9.3,13.3,13.5,13.0,78,77,43.0,29.0,39.0,5.0,5.0,9.0,963.1,963.0,0.0,0,0
Bovec,2025-05-14 22:00:00,12.5,9.2,12.9,13.1,12.5,80,79,41.0,27.0,34.0,4.0,3.0,8.0,963.4,963.3,0.0,0,0
Bovec,2025-05-14 22:30:00,11.9,8.9,12.2,12.5,11.8,82,81,10.0,25.0,6.0,1.0,2.0,5.0,963.5,963.4,0.0,0,0
Bovec,2025-05-14 23:00:00,10.9,8.8,11.4,11.8,10.9,87,84,25.0,35.0,343.0,4.0,3.0,5.0,963.5,963.5,0.0,0,0
Bovec,2025-05-14 23:30:00,10.8,9.0,11.1,11.3,10.8,88,87,6.0,33.0,39.0,1.0,3.0,6.0,963.5,963.5,0.0,0,0
Bovec,2025-05-15 00:00:00,10.2,8.2,10.7,11.0,10.2,87,88,45.0,38.0,62.0,3.0,3.0,6.0,963.4,963.4,0.0,0,0
Bovec,2025-05-15 00:30:00,10.1,8.7,10.3,10.4,10.1,91,90,41.0,34.0,34.0,4.0,3.0,7.0,963.3,963.3,0.0,0,0
Bovec,2025-05-15 01:00:00,9.8,8.5,10.0,10.2,9.8,92,91,59.0,39.0,62.0,3.0,2.0,5.0,963.4,963.3,0.0,0,0
Bovec,2025-05-15 01:30:00,10.3,9.0,10.0,10.3,9.8,92,92,34.0,53.0,68.0,3.0,2.0,5.0,963.2,963.3,0.0,0,0
Bovec,2025-05-15 02:00:00,9.9,8.5,10.2,10.4,9.9,91,91,0.0,44.0,51.0,0.0,2.0,5.0,963.1,963.1,0.0,0,0
Bovec,2025-05-15 02:30:00,10.6,9.3,10.3,10.6,9.9,91,92,10.0,18.0,45.0,2.0,1.0,5.0,962.7,962.9,0.0,0,0
Bovec,2025-05-15 03:00:00,10.8,9.3,10.8,10.9,10.6,91,91,360.0,37.0,34.0,0.0,1.0,6.0,962.4,962.6,0.0,0,0
Bovec,2025-05-15 03:30:00,10.8,9.3,10.7,10.8,10.5,90,92,360.0,360.0,360.0,0.0,0.0,0.0,962.2,962.3,0.0,0,0
Bovec,2025-05-15 04:00:00,11.0,9.6,10.9,11.0,10.8,91,91,64.0,37.0,23.0,2.0,3.0,6.0,962.0,962.1,0.0,0,0
Bovec,2025-05-15 04:30:00,10.2,9.2,10.4,11.0,10.2,94,92,6.0,106.0,79.0,0.0,0.0,3.0,961.6,961.8,0.0,0,0
Bovec,2025-05-15 05:00:00,9.6,8.9,9.9,10.2,9.6,96,94,35.0,58.0,68.0,2.0,1.0,5.0,961.2,961.4,0.0,0,0
Bovec,2025-05-15 05:30:00,9.6,8.8,9.4,9.6,9.3,95,95,22.0,34.0,45.0,2.0,3.0,9.0,960.9,961.0,0.0,0,0
Bovec,2025-05-15 06:00:00,9.2,8.1,9.6,9.7,9.2,93,94,60.0,43.0,45.0,4.0,3.0,5.0,960.7,960.8,0.0,13,5
Bovec,2025-05-15 06:30:00,9.4,8.5,9.3,9.5,9.0,94,95,24.0,30.0,39.0,1.0,4.0,8.0,960.5,960.6,0.0,53,29
Bovec,2025-05-15 07:00:00,10.1,9.1,9.8,10.1,9.4,93,94,52.0,48.0,51.0,1.0,1.0,4.0,960.3,960.4,0.0,89,74
Bovec,2025-05-15 07:30:00,11.0,9.6,10.6,11.0,10.1,91,93,30.0,71.0,96.0,1.0,1.0,5.0,960.1,960.2,0.0,106,121
Bovec,2025-05-15 08:00:00,11.7,10.1,11.4,11.8,11.0,90,91,335.0,164.0,152.0,0.0,0.0,2.0,960.0,960.1,0.0,157,125
Bovec,2025-05-15 08:30:00,12.6,10.4,12.3,12.6,11.8,87,86,129.0,137.0,169.0,2.0,1.0,5.0,959.9,959.9,0.0,160,208
Bovec,2025-05-15 09:00:00,14.2,10.9,13.1,14.2,12.5,80,85,333.0,151.0,225.0,1.0,1.0,6.0,959.7,959.7,0.0,571,328
Bovec,2025-05-15 09:30:00,15.1,10.1,14.6,15.3,14.2,72,78,287.0,213.0,231.0,1.0,3.0,9.0,959.4,959.6,0.0,540,582
Bovec,2025-05-15 10:00:00,15.4,10.7,15.3,15.5,15.1,73,74,232.0,223.0,214.0,4.0,4.0,9.0,959.2,959.3,0.0,525,498
Bovec,2025-05-15 10:30:00,16.4,11.2,16.1,16.5,15.4,72,72,216.0,176.0,146.0,2.0,2.0,7.0,958.9,959.1,0.0,391,488
Bovec,2025-05-15 11:00:00,16.8,11.5,16.6,16.9,16.4,71,70,173.0,199.0,214.0,3.0,3.0,9.0,959.0,959.0,0.0,434,372
Bovec,2025-05-15 11:30:00,18.6,11.3,17.6,18.6,16.9,62,67,291.0,278.0,270.0,6.0,3.0,14.0,958.8,958.9,0.0,893,548
Bovec,2025-05-15 12:00:00,19.5,10.4,19.1,19.5,18.6,56,60,262.0,256.0,264.0,6.0,7.0,15.0,958.4,958.6,0.0,1135,992
Bovec,2025-05-15 12:30:00,19.5,9.7,19.8,20.6,19.2,53,56,230.0,234.0,101.0,12.0,9.0,24.0,958.2,958.3,0.0,417,869
Bovec,2025-05-15 13:00:00,18.7,10.1,19.1,19.5,18.6,57,55,206.0,208.0,186.0,13.0,11.0,24.0,958.1,958.1,0.0,293,558
Bovec,2025-05-15 13:30:00,18.3,9.7,18.5,18.9,18.3,57,56,234.0,220.0,236.0,10.0,11.0,24.0,957.8,958.0,0.0,175,282
Bovec,2025-05-15 14:00:00,18.6,9.2,18.6,18.9,18.2,54,56,181.0,194.0,174.0,10.0,8.0,23.0,957.5,957.7,0.0,374,341
Bovec,2025-05-15 14:30:00,18.8,9.2,19.1,19.4,18.6,54,54,170.0,194.0,197.0,9.0,9.0,22.0,957.2,957.4,0.0,442,472
Bovec,2025-05-15 15:00:00,19.4,11.2,19.4,19.6,18.8,59,55,220.0,197.0,197.0,10.0,9.0,18.0,956.9,957.0,0.0,417,550
Bovec,2025-05-15 15:30:00,18.6,10.0,19.0,19.4,18.6,57,56,218.0,208.0,214.0,12.0,12.0,24.0,956.8,956.8,0.0,200,337
Bovec,2025-05-15 16:00:00,17.7,11.2,18.1,18.6,17.6,66,62,225.0,221.0,225.0,12.0,13.0,25.0,956.6,956.7,0.0,236,204
Bovec,2025-05-15 16:30:00,16.5,11.5,17.2,17.7,16.5,72,68,277.0,253.0,242.0,11.0,13.0,23.0,956.6,956.7,0.0,98,177
Bovec,2025-05-15 17:00:00,15.5,11.1,16.0,16.5,15.5,75,74,281.0,282.0,259.0,12.0,10.0,21.0,957.1,956.7,0.0,55,64
Bovec,2025-05-15 17:30:00,15.1,11.4,15.0,15.5,14.8,78,77,273.0,278.0,270.0,11.0,14.0,27.0,957.0,957.0,0.1,165,169
Bovec,2025-05-15 18:00:00,14.1,11.8,14.7,15.1,14.1,86,81,170.0,245.0,281.0,5.0,7.0,16.0,957.4,957.2,0.1,32,72
Bovec,2025-05-15 18:30:00,14.0,11.9,14.0,14.1,13.9,87,88,356.0,5.0,11.0,4.0,3.0,10.0,957.6,957.5,0.0,17,37
Bovec,2025-05-15 19:00:00,13.4,12.2,13.7,14.0,13.4,93,90,262.0,274.0,270.0,10.0,8.0,16.0,957.8,957.7,0.0,13,9
Bovec,2025-05-15 19:30:00,13.3,12.6,13.3,13.4,13.3,96,95,96.0,184.0,253.0,3.0,3.0,11.0,958.0,957.9,0.0,23,26
Bovec,2025-05-15 20:00:00,13.2,12.4,13.2,13.4,13.1,95,95,268.0,244.0,236.0,3.0,4.0,10.0,958.2,958.0,0.0,56,30
Bovec,2025-05-15 20:30:00,13.0,12.1,13.0,13.2,13.0,94,96,258.0,233.0,214.0,1.0,4.0,11.0,958.4,958.4,0.0,9,44
Bovec,2025-05-15 21:00:00,12.8,12.3,12.9,13.0,12.8,97,95,85.0,173.0,146.0,3.0,1.0,8.0,958.8,958.7,0.0,0,1
Bovec,2025-05-15 21:30:00,12.6,11.5,12.8,12.9,12.6,93,95,85.0,75.0,118.0,4.0,2.0,8.0,959.6,959.2,0.0,0,0
Bovec,2025-05-15 22:00:00,12.6,8.8,12.6,12.8,12.6,78,85,88.0,95.0,90.0,9.0,5.0,18.0,959.7,959.7,0.0,0,0
Bovec,2025-05-15 22:30:00,12.7,6.4,12.8,13.7,12.5,65,71,84.0,86.0,62.0,7.0,9.0,36.0,960.2,960.0,0.0,0,0
Bovec,2025-05-15 23:00:00,13.8,3.3,13.2,14.1,12.7,49,57,43.0,48.0,51.0,10.0,8.0,26.0,960.5,960.3,0.0,0,0
Bovec,2025-05-15 23:30:00,13.2,1.4,13.4,13.8,13.1,45,47,40.0,40.0,354.0,10.0,10.0,23.0,960.9,960.7,0.0,0,0
Bovec,2025-05-16 00:00:00,12.7,0.6,13.0,13.5,12.7,43,43,45.0,40.0,34.0,9.0,8.0,18.0,961.0,960.9,0.0,0,0
Bovec,2025-05-16 00:30:00,13.5,-1.9,13.1,13.5,12.5,34,38,22.0,29.0,34.0,15.0,13.0,34.0,961.1,961.1,0.0,0,0
Bovec,2025-05-16 01:00:00,13.2,-3.0,13.2,13.5,13.1,32,34,29.0,36.0,28.0,15.0,13.0,37.0,961.4,961.3,0.0,0,0
Bovec,2025-05-16 01:30:00,13.2,-4.3,13.3,13.5,13.2,29,30,24.0,25.0,354.0,15.0,17.0,39.0,961.4,961.5,0.0,0,0
Bovec,2025-05-16 02:00:00,13.3,-5.2,13.3,13.5,13.1,27,28,38.0,25.0,17.0,17.0,18.0,49.0,961.4,961.4,0.0,0,0
Bovec,2025-05-16 02:30:00,12.7,-4.5,13.1,13.3,12.7,30,28,35.0,37.0,354.0,9.0,12.0,31.0,961.2,961.3,0.0,0,0
Bovec,2025-05-16 03:00:00,13.2,-5.0,13.1,13.2,12.7,28,28,27.0,27.0,34.0,18.0,16.0,37.0,961.1,961.1,0.0,0,0
Bovec,2025-05-16 03:30:00,13.1,-4.8,13.0,13.2,12.8,28,29,28.0,30.0,11.0,19.0,17.0,50.0,961.1,961.1,0.0,0,0
Bovec,2025-05-16 04:00:00,12.8,-4.5,12.8,13.1,12.3,30,29,40.0,32.0,11.0,14.0,15.0,40.0,961.2,961.1,0.0,0,0
Bovec,2025-05-16 04:30:00,12.4,-4.3,12.6,12.8,12.4,31,30,26.0,24.0,39.0,15.0,16.0,39.0,961.0,961.1,0.0,0,0
Bovec,2025-05-16 05:00:00,12.4,-4.2,12.5,12.7,12.3,31,30,25.0,27.0,11.0,18.0,19.0,52.0,960.9,961.0,0.0,0,0
Bovec,2025-05-16 05:30:00,12.2,-4.5,12.3,12.5,12.1,31,31,27.0,23.0,17.0,21.0,19.0,40.0,960.9,960.9,0.0,0,0
Bovec,2025-05-16 06:00:00,12.1,-4.0,12.1,12.3,11.9,32,32,31.0,30.0,360.0,19.0,19.0,40.0,961.0,960.9,0.0,12,5
Bovec,2025-05-16 06:30:00,11.8,-3.7,11.9,12.1,11.7,34,33,32.0,28.0,23.0,17.0,16.0,32.0,960.9,961.0,0.0,27,20
Bovec,2025-05-16 07:00:00,12.4,-4.0,12.1,12.4,11.8,31,32,26.0,30.0,39.0,20.0,18.0,48.0,961.0,960.9,0.0,197,99
Bovec,2025-05-16 07:30:00,12.8,-4.1,12.7,12.8,12.4,30,31,32.0,28.0,23.0,19.0,20.0,42.0,961.0,960.9,0.0,294,246
Bovec,2025-05-16 08:00:00,13.6,-2.8,13.2,13.6,12.8,32,31,52.0,38.0,17.0,13.0,14.0,38.0,960.9,960.9,0.0,398,342
Bovec,2025-05-16 08:30:00,14.1,-3.7,13.7,14.2,13.4,29,30,64.0,46.0,360.0,9.0,13.0,33.0,960.8,960.8,0.0,495,448
Bovec,2025-05-16 09:00:00,14.0,-4.0,13.8,14.1,13.6,28,29,10.0,18.0,34.0,21.0,21.0,49.0,960.6,960.7,0.0,588,546
Bovec,2025-05-16 09:30:00,14.9,-2.7,14.7,15.1,13.9,30,30,46.0,43.0,62.0,13.0,11.0,28.0,960.5,960.5,0.0,695,621
Bovec,2025-05-16 10:00:00,15.3,-3.9,15.0,15.4,14.7,26,28,67.0,32.0,6.0,12.0,13.0,36.0,960.5,960.4,0.0,634,751
Bovec,2025-05-16 10:30:00,15.2,-2.3,15.4,15.6,15.2,30,28,27.0,37.0,56.0,12.0,12.0,28.0,960.6,960.5,0.0,916,747
Bovec,2025-05-16 11:00:00,14.4,-2.9,14.8,15.3,14.4,30,29,14.0,12.0,343.0,15.0,13.0,32.0,960.9,960.7,0.0,310,391
Bovec,2025-05-16 11:30:00,15.5,-1.1,14.8,15.6,14.4,32,30,51.0,32.0,56.0,10.0,12.0,35.0,960.9,960.9,0.0,716,531
Bovec,2025-05-16 12:00:00,15.0,-2.7,15.8,16.5,15.0,29,31,21.0,32.0,343.0,14.0,11.0,43.0,961.1,961.0,0.0,351,562
Bovec,2025-05-16 12:30:00,15.7,-0.9,15.4,15.9,15.0,32,30,11.0,23.0,17.0,16.0,13.0,31.0,960.7,960.9,0.0,722,582
Bovec,2025-05-16 13:00:00,15.0,-2.5,15.4,15.7,15.0,30,31,59.0,47.0,62.0,10.0,10.0,25.0,960.9,960.8,0.0,242,359
Bovec,2025-05-16 13:30:00,15.8,-1.2,15.6,16.0,14.9,31,32,45.0,29.0,17.0,10.0,12.0,30.0,960.7,960.8,0.0,405,537
Bovec,2025-05-16 14:00:00,15.4,-1.1,15.6,15.8,15.3,32,32,40.0,50.0,39.0,17.0,14.0,31.0,960.8,960.7,0.0,462,371
Bovec,2025-05-16 14:30:00,16.3,-0.2,15.8,16.3,15.4,32,32,64.0,60.0,51.0,13.0,13.0,39.0,960.6,960.7,0.0,458,497
Bovec,2025-05-16 15:00:00,16.7,-1.3,16.5,17.1,16.0,29,30,42.0,35.0,17.0,12.0,13.0,36.0,960.5,960.5,0.0,623,710
Bovec,2025-05-16 15:30:00,16.4,-0.5,16.2,16.7,15.9,32,29,33.0,37.0,79.0,9.0,10.0,27.0,960.3,960.5,0.0,720,441
Bovec,2025-05-16 16:00:00,16.6,-1.7,16.6,17.0,16.3,28,29,33.0,38.0,28.0,12.0,10.0,26.0,960.0,960.1,0.0,616,582
Bovec,2025-05-16 16:30:00,17.0,0.3,17.5,18.4,16.6,32,30,98.0,75.0,28.0,8.0,9.0,23.0,960.0,960.0,0.0,308,748
Bovec,2025-05-16 17:00:00,16.0,-2.1,16.3,17.0,16.0,29,31,62.0,85.0,68.0,6.0,6.0,20.0,960.1,960.0,0.0,173,193
Bovec,2025-05-16 17:30:00,17.1,0.5,16.6,17.4,15.9,32,32,65.0,44.0,23.0,11.0,8.0,26.0,960.0,960.1,0.0,273,510
Bovec,2025-05-16 18:00:00,16.2,-1.1,15.9,17.1,15.3,30,32,23.0,32.0,6.0,10.0,13.0,30.0,960.1,960.1,0.0,230,327
Bovec,2025-05-16 18:30:00,16.7,0.4,16.3,16.8,15.8,33,32,55.0,56.0,56.0,8.0,8.0,21.0,960.1,960.0,0.0,168,343
Bovec,2025-05-16 19:00:00,15.4,-0.1,15.7,16.6,15.3,35,33,56.0,50.0,62.0,10.0,11.0,26.0,960.5,960.3,0.0,189,190
Bovec,2025-05-16 19:30:00,14.0,-0.2,14.4,15.3,14.0,38,37,23.0,3.0,360.0,9.0,14.0,33.0,960.3,960.4,0.0,28,79
Bovec,2025-05-16 20:00:00,12.1,1.8,13.3,14.1,12.1,49,43,55.0,40.0,354.0,8.0,7.0,15.0,960.5,960.4,0.0,17,23
Bovec,2025-05-16 20:30:00,11.2,1.4,11.6,12.1,11.2,51,50,51.0,50.0,45.0,9.0,8.0,15.0,960.5,960.5,0.0,1,8
Bovec,2025-05-16 21:00:00,10.3,2.2,10.7,11.2,10.3,57,54,17.0,48.0,45.0,4.0,6.0,13.0,961.0,960.7,0.0,0,0
Bovec,2025-05-16 21:30:00,11.5,1.2,10.9,11.5,10.2,49,52,313.0,355.0,326.0,3.0,4.0,9.0,961.4,961.2,0.0,0,0
Bovec,2025-05-16 22:00:00,10.2,2.6,11.2,12.1,10.2,59,52,118.0,73.0,11.0,3.0,3.0,10.0,961.6,961.5,0.0,0,0
Bovec,2025-05-16 22:30:00,9.8,3.6,9.9,10.3,9.6,65,61,29.0,32.0,23.0,3.0,3.0,8.0,961.9,961.8,0.0,0,0
Bovec,2025-05-16 23:00:00,9.9,3.7,9.7,9.9,9.5,65,63,3.0,66.0,107.0,1.0,3.0,10.0,962.0,961.9,0.0,0,0
Bovec,2025-05-16 23:30:00,8.8,3.5,9.5,9.9,8.8,70,66,246.0,118.0,51.0,3.0,2.0,8.0,962.0,962.0,0.0,0,0
Bovec,2025-05-17 00:00:00,8.5,3.9,8.9,9.3,8.4,73,70,119.0,93.0,315.0,6.0,4.0,9.0,962.2,962.2,0.0,0,0
Bovec,2025-05-17 00:30:00,7.9,3.9,7.9,8.5,7.7,76,76,338.0,19.0,129.0,3.0,3.0,10.0,962.3,962.3,0.0,0,0
Bovec,2025-05-17 01:00:00,7.4,3.6,7.5,8.0,7.3,76,76,21.0,33.0,34.0,2.0,3.0,8.0,962.5,962.5,0.0,0,0
Bovec,2025-05-17 01:30:00,6.9,3.4,7.2,7.4,6.9,78,78,50.0,39.0,45.0,3.0,2.0,5.0,962.5,962.5,0.0,0,0
Bovec,2025-05-17 02:00:00,6.2,3.3,6.3,6.9,6.0,81,81,33.0,40.0,51.0,3.0,4.0,8.0,962.6,962.6,0.0,0,0
Bovec,2025-05-17 02:30:00,6.2,3.6,6.3,6.5,6.0,84,82,27.0,29.0,51.0,4.0,2.0,6.0,962.6,962.6,0.0,0,0
Bovec,2025-05-17 03:00:00,6.2,3.4,6.2,6.5,6.0,82,83,5.0,28.0,23.0,1.0,2.0,6.0,962.6,962.6,0.0,0,0
Bovec,2025-05-17 03:30:00,4.8,2.8,5.5,6.2,4.8,87,84,9.0,355.0,293.0,2.0,1.0,6.0,962.6,962.6,0.0,0,0
Bovec,2025-05-17 04:00:00,5.0,3.3,4.7,5.0,4.4,89,88,10.0,44.0,84.0,4.0,3.0,8.0,962.6,962.6,0.0,0,0
Bovec,2025-05-17 04:30:00,4.5,2.9,4.6,5.0,4.3,89,88,357.0,329.0,264.0,2.0,2.0,9.0,962.5,962.6,0.0,0,0
Bovec,2025-05-17 05:00:00,3.8,2.8,4.0,4.6,3.5,93,90,349.0,7.0,96.0,3.0,2.0,6.0,962.5,962.5,0.0,0,0
Bovec,2025-05-17 05:30:00,3.9,2.7,3.7,4.0,3.5,92,93,47.0,48.0,34.0,4.0,4.0,8.0,962.5,962.5,0.0,0,0
Bovec,2025-05-17 06:00:00,3.7,2.6,3.6,3.9,3.4,92,92,2.0,39.0,17.0,3.0,2.0,5.0,962.7,962.7,0.0,12,5
Bovec,2025-05-17 06:30:00,3.1,2.3,3.4,3.7,3.1,94,93,56.0,128.0,17.0,3.0,2.0,6.0,963.0,962.9,0.0,33,21
Bovec,2025-05-17 07:00:00,4.1,3.4,3.6,4.1,3.2,95,94,319.0,14.0,17.0,2.0,4.0,8.0,963.0,963.0,0.0,84,60
Bovec,2025-05-17 07:30:00,6.7,4.0,5.7,6.8,4.1,83,89,151.0,118.0,135.0,3.0,2.0,5.0,963.1,963.1,0.0,173,259
Bovec,2025-05-17 08:00:00,7.3,4.4,7.2,7.6,6.6,82,82,150.0,148.0,152.0,4.0,2.0,6.0,963.0,963.1,0.0,131,209
Bovec,2025-05-17 08:30:00,9.0,4.3,8.2,9.0,7.3,72,77,341.0,77.0,315.0,1.0,1.0,5.0,963.0,963.1,0.0,269,308
Bovec,2025-05-17 09:00:00,9.5,4.5,9.5,9.7,9.0,71,68,183.0,177.0,180.0,2.0,1.0,5.0,963.1,963.1,0.0,269,252
Bovec,2025-05-17 09:30:00,10.0,4.3,9.8,10.1,9.4,68,69,247.0,232.0,214.0,2.0,1.0,5.0,963.1,963.1,0.0,309,249
Bovec,2025-05-17 10:00:00,11.3,4.3,10.6,11.3,10.0,62,65,199.0,194.0,191.0,3.0,3.0,7.0,962.8,962.9,0.0,641,501
Bovec,2025-05-17 10:30:00,12.5,4.0,11.9,12.6,11.3,56,57,252.0,185.0,248.0,3.0,3.0,8.0,962.8,962.8,0.0,449,533
Bovec,2025-05-17 11:00:00,13.9,4.5,13.0,13.9,12.5,53,55,131.0,222.0,186.0,2.0,4.0,13.0,962.5,962.7,0.0,430,668
Bovec,2025-05-17 11:30:00,13.9,4.2,14.0,14.2,13.9,52,54,138.0,137.0,113.0,3.0,3.0,8.0,962.5,962.5,0.0,531,434
Bovec,2025-05-17 12:00:00,14.7,5.6,14.5,14.8,13.9,54,55,252.0,247.0,293.0,4.0,3.0,8.0,962.4,962.4,0.0,321,359
Bovec,2025-05-17 12:30:00,14.4,6.0,14.8,15.0,14.4,57,55,276.0,279.0,270.0,10.0,7.0,13.0,962.7,962.6,0.0,168,246
Bovec,2025-05-17 13:00:00,16.0,6.5,15.4,16.6,14.3,53,59,254.0,268.0,248.0,9.0,7.0,18.0,962.5,962.6,0.1,763,750
Bovec,2025-05-17 13:30:00,16.7,8.1,16.0,16.8,15.5,57,54,299.0,276.0,248.0,9.0,9.0,18.0,962.2,962.3,0.0,1158,679
Bovec,2025-05-17 14:00:00,16.2,5.7,16.6,17.2,16.2,50,53,297.0,285.0,270.0,6.0,9.0,19.0,962.1,962.1,0.0,349,527
Bovec,2025-05-17 14:30:00,15.8,6.9,16.7,17.5,15.8,55,52,274.0,278.0,281.0,12.0,8.0,22.0,961.9,961.9,0.0,197,508
Bovec,2025-05-17 15:00:00,15.6,7.2,15.7,16.0,15.4,57,57,251.0,265.0,270.0,10.0,11.0,21.0,961.8,961.9,0.0,382,322
Bovec,2025-05-17 15:30:00,14.2,7.4,15.4,16.2,14.2,63,60,260.0,254.0,248.0,15.0,15.0,22.0,962.0,961.8,0.0,69,316
Bovec,2025-05-17 16:00:00,12.9,9.7,13.2,14.2,12.7,81,74,278.0,272.0,264.0,5.0,9.0,23.0,962.1,962.1,0.1,309,94
Bovec,2025-05-17 16:30:00,14.6,9.8,13.8,14.7,12.9,73,78,248.0,244.0,236.0,14.0,13.0,19.0,961.9,962.0,0.0,758,727
Bovec,2025-05-17 17:00:00,13.8,9.1,14.8,15.2,13.8,73,70,244.0,253.0,264.0,12.0,13.0,21.0,962.0,961.9,0.0,325,592
Bovec,2025-05-17 17:30:00,13.4,8.8,13.9,14.3,13.4,74,72,232.0,243.0,264.0,10.0,9.0,14.0,962.1,962.1,0.0,150,247
Bovec,2025-05-17 18:00:00,12.6,8.9,13.1,13.5,12.6,78,76,252.0,241.0,253.0,12.0,12.0,18.0,962.1,962.1,0.0,68,118
Bovec,2025-05-17 18:30:00,12.9,8.8,12.7,12.9,12.5,76,78,261.0,257.0,253.0,15.0,14.0,22.0,962.1,962.0,0.0,64,75
Bovec,2025-05-17 19:00:00,13.0,8.0,12.9,13.0,12.8,72,73,284.0,278.0,259.0,13.0,14.0,22.0,962.2,962.2,0.0,50,56
Bovec,2025-05-17 19:30:00,12.2,8.0,12.6,13.0,12.2,76,74,264.0,264.0,248.0,16.0,14.0,23.0,962.5,962.3,0.0,11,28
Bovec,2025-05-17 20:00:00,12.4,7.6,12.3,12.4,12.2,73,74,276.0,273.0,276.0,12.0,12.0,20.0,962.8,962.7,0.0,5,8
Bovec,2025-05-17 20:30:00,12.0,7.6,12.3,12.5,12.0,74,73,255.0,268.0,259.0,6.0,6.0,18.0,963.0,962.8,0.0,0,3
Bovec,2025-05-17 21:00:00,11.6,7.7,11.7,12.0,11.5,77,76,253.0,259.0,276.0,11.0,10.0,20.0,963.4,963.2,0.0,0,0
Bovec,2025-05-17 21:30:00,11.0,8.2,11.3,11.6,11.0,83,80,267.0,252.0,276.0,13.0,8.0,19.0,963.7,963.5,0.0,0,0
Bovec,2025-05-17 22:00:00,10.7,8.6,10.7,11.0,10.6,87,86,213.0,220.0,197.0,4.0,6.0,12.0,963.9,963.8,0.0,0,0
Bovec,2025-05-17 22:30:00,10.2,8.6,10.5,10.8,10.2,90,88,226.0,211.0,219.0,9.0,7.0,14.0,964.0,964.0,0.0,0,0
Bovec,2025-05-17 23:00:00,9.9,8.4,10.0,10.2,9.9,90,90,224.0,259.0,270.0,7.0,9.0,19.0,964.1,964.0,0.0,0,0
Bovec,2025-05-17 23:30:00,10.1,8.1,10.0,10.2,9.9,88,89,272.0,263.0,253.0,4.0,5.0,9.0,964.1,964.2,0.0,0,0
Bovec,2025-05-18 00:00:00,9.6,8.2,9.8,10.1,9.6,91,89,341.0,295.0,332.0,3.0,2.0,6.0,964.3,964.2,0.0,0,0
Bovec,2025-05-18 00:30:00,9.7,8.2,9.7,9.7,9.6,90,90,258.0,216.0,208.0,1.0,1.0,5.0,964.2,964.3,0.0,0,0
Bovec,2025-05-18 01:00:00,9.6,8.2,9.7,9.8,9.6,91,90,7.0,265.0,68.0,0.0,0.0,4.0,964.1,964.2,0.0,0,0
Bovec,2025-05-18 01:30:00,9.3,8.0,9.5,9.6,9.3,92,91,352.0,27.0,73.0,0.0,0.0,3.0,964.1,964.1,0.0,0,0
Bovec,2025-05-18 02:00:00,8.6,8.0,8.9,9.3,8.5,96,93,329.0,157.0,124.0,1.0,1.0,4.0,964.0,964.0,0.0,0,0
Bovec,2025-05-18 02:30:00,7.9,7.5,8.2,8.7,7.9,97,96,6.0,16.0,17.0,3.0,3.0,6.0,963.7,963.8,0.0,0,0
Bovec,2025-05-18 03:00:00,7.6,7.1,7.8,8.0,7.6,97,97,53.0,28.0,45.0,4.0,3.0,6.0,963.8,963.7,0.0,0,0
Bovec,2025-05-18 03:30:00,7.9,7.4,7.7,7.9,7.5,97,97,39.0,45.0,28.0,4.0,3.0,6.0,963.6,963.7,0.0,0,0
Bovec,2025-05-18 04:00:00,7.8,7.2,7.8,7.9,7.7,96,96,26.0,53.0,62.0,1.0,2.0,4.0,963.5,963.5,0.0,0,0
Bovec,2025-05-18 04:30:00,7.6,7.0,7.7,7.8,7.6,96,96,15.0,41.0,124.0,1.0,2.0,7.0,963.3,963.4,0.0,0,0
Bovec,2025-05-18 05:00:00,7.6,7.1,7.4,7.6,7.3,97,96,10.0,52.0,23.0,1.0,1.0,5.0,963.3,963.3,0.0,0,0
Bovec,2025-05-18 05:30:00,7.6,7.1,7.5,7.6,7.4,96,96,22.0,31.0,11.0,3.0,3.0,5.0,963.4,963.3,0.0,0,0
Bovec,2025-05-18 06:00:00,7.6,7.2,7.4,7.6,7.3,97,97,357.0,50.0,163.0,3.0,3.0,7.0,963.5,963.5,0.0,9,3
